"","tsls_est_s1","tsls_se_s1","liml_est_s1","liml_se_s1","bekker_s1","tsls_est_s2","tsls_se_s2","liml_est_s2","liml_se_s3","bekker_s2","tsls_est_s3","tsls_se_s3","liml_est_s3","liml_se_s3","bekker_s3"
"186",0.109594835092935,0.0225108496901261,0.110136942822237,0.0227176387919728,0.0229112327906767,0.117657438337119,0.0199992025399288,0.136947541255608,0.0349832769191491,0.0301966947797297,0.0944769740774518,0.0125588004627563,0.176800574820049,0.0349832769191491,0.0796166202521789
"187",0.112059881837126,0.0233865787474612,0.112266375897889,0.0234647367169035,0.0235369302397443,0.117316963735334,0.0196186025206699,0.127616895514223,0.0196057299936576,0.0250897031682262,0.113313266693183,0.0125521702298525,0.153744409470164,0.0196057299936576,0.0280489092929338
"188",0.0551021547564119,0.0200196622632349,0.0549260011249544,0.02009468382665,0.0201664926327451,0.0573364569093542,0.0176440276848673,0.0518294703805395,0.0194509669854742,0.0221067354789648,0.0766333805764816,0.0118724205880351,0.0721963171625362,0.0194509669854742,0.0318409535982639
"189",0.060040421918643,0.0228308880465626,0.0596582976525042,0.0230661436433265,0.0232970502557262,0.0570899563956573,0.0198880983939389,0.0497456140880104,0.0245972653326159,0.026659222984929,0.0747729482170314,0.0122880887268276,0.0626631846139389,0.0245972653326159,0.0489646881686804
"190",0.113153616938121,0.0209380157705315,0.113447134859769,0.0210337754800143,0.0211217312542108,0.107273357289614,0.0182872798864969,0.11408021536954,0.0193924489053176,0.0227825815632969,0.090031665004318,0.0119935914855753,0.10698487363112,0.0193924489053176,0.0309065160450604
"191",0.0970253889561832,0.0206179172521213,0.0978190059930171,0.0210841373021896,0.021548664277595,0.0927853840037756,0.0173942637390944,0.0964992792972907,0.0176864537456495,0.0222254438257152,0.0790663936321323,0.0116022641469764,0.078652196120288,0.0176864537456495,0.0269644913910088
"192",0.0615971061054665,0.0200479688729435,0.0607457441701627,0.0205360859957325,0.0210233003746635,0.0661227210038078,0.017733629302104,0.0596730354620263,0.0185278413461978,0.0265310175972289,0.0779747772854762,0.0111872607899569,0.0759034609810101,0.0185278413461978,0.0306840848939156
"193",0.0921830153016288,0.0158819654763058,0.0921939637169373,0.0158885518490673,0.0158949314875761,0.0942283702146938,0.0149127343470441,0.0957495311826619,0.0150975112502688,0.0163938139957103,0.0883368468418979,0.0107324878349135,0.0974879924546315,0.0150975112502688,0.0211220739820457
"194",0.0958794567923178,0.0191008129534693,0.0960736883421873,0.0192129406015942,0.0193230977969274,0.0832226566679992,0.0164527140691374,0.0842402506409599,0.0209170968778344,0.0205565439038337,0.0778094901995132,0.0121731779454453,0.0752039785726879,0.0209170968778344,0.0359361878791317
"195",0.0724629057710899,0.0191149864242039,0.0722216864531902,0.0194662212767279,0.0198225146424719,0.0779395074181934,0.017497973034309,0.0776922086971013,0.0226782945165854,0.0216547427784874,0.0969063707195232,0.011914718878678,0.138895202980791,0.0226782945165854,0.0401929730083904
"196",0.105456706578138,0.0186101871360354,0.105876675807451,0.0187627438667422,0.0189081866007812,0.108007745262285,0.0164082996352989,0.116783199091685,0.0186222712997657,0.0214417069883144,0.0863379938447508,0.0114434657248781,0.0982655809920061,0.0186222712997657,0.0300935556949825
"197",0.114765382659925,0.024643552278803,0.115833442769485,0.0250349445121147,0.0253950955654711,0.104716743321944,0.020317002631009,0.114544079312395,0.0197016723473883,0.0282246091923981,0.0788960923141531,0.0116739727483278,0.078366373901531,0.0197016723473883,0.0332549697955548
"198",0.115429789307996,0.0183160700136589,0.115980904096489,0.0184630332565283,0.0185966067862269,0.110535433019834,0.0166000937420911,0.120649104291772,0.0221413940941961,0.0219875662123556,0.0932039092884906,0.012005392357816,0.125308716288089,0.0221413940941961,0.0390911515955555
"199",0.0747562425996762,0.0216367178945545,0.0742580687568761,0.0226867589643473,0.0237851183052086,0.0792554214459642,0.0187559787638912,0.0790069996626244,0.0180993181886244,0.0277452461739321,0.0942950384533674,0.0116283890242695,0.114106852385646,0.0180993181886244,0.0275857883251064
"200",0.109984693063438,0.0213314669911398,0.110651797625053,0.0215746446795743,0.0218032630866369,0.0942034030597938,0.0176557433420721,0.0977567583150858,0.0210112001872003,0.0219290623291264,0.0928051152787077,0.0114846808241583,0.122279504716573,0.0210112001872003,0.0370538742840153
"201",0.0975337805863887,0.0202136648333004,0.098085782994076,0.0205169160361716,0.0208160747789078,0.0809892755912642,0.0177196326431489,0.0814802661942053,0.0220551923280549,0.0219555895875698,0.0893161354399297,0.0122058043770399,0.111994901112041,0.0220551923280549,0.0389786577321681
"202",0.110478522597532,0.0180196826507093,0.110488226215239,0.0180226444610068,0.0180252624097153,0.102240428070502,0.016399963795844,0.110888746818375,0.0204731228433604,0.0226993098659499,0.100136939746903,0.0114962544124919,0.139892325534902,0.0204731228433604,0.0340138155877303
"203",0.0533765966418969,0.0197548832149801,0.053037001341977,0.0198898906155596,0.0200188926665756,0.0521148641010427,0.0179449552272857,0.047984579583499,0.0155018239339347,0.0207319956123006,0.0573325605846833,0.0116907968277867,0.0417834083602031,0.0155018239339347,0.0201686578829507
"204",0.0581655881832717,0.0191708340148571,0.0580815286029974,0.0192102575522433,0.0192482942615579,0.063119361816689,0.0174511303621487,0.0563651064476289,0.0212187869096607,0.024885977391432,0.0808379451352153,0.0114553583228037,0.0852015867641285,0.0212187869096607,0.0392801485611243
"205",0.082350286030703,0.0213856862770024,0.0824082387914586,0.0215356911931815,0.0216863793400289,0.0877359118822483,0.0180200617272783,0.0915886081475037,0.02427321582198,0.0253338912976388,0.0943422304982846,0.0118539940030115,0.140100875137364,0.02427321582198,0.0459360318060503
"206",0.118833039953472,0.0224643887931845,0.118957458558782,0.0225024400360109,0.0225361800561263,0.110190455563099,0.0186921216431626,0.11800364721455,0.0242076653853219,0.0234804156532617,0.0775953353438297,0.0122074796315034,0.0727962392192012,0.0242076653853219,0.0479704463539326
"207",0.0976960193361265,0.0184408009577786,0.0979681074475707,0.0185775071711437,0.0187113738536815,0.102088016533799,0.0159500865343574,0.106489707339904,0.0184439310413844,0.0190253093258732,0.0913258585353276,0.0112805624169123,0.111100439043696,0.0184439310413844,0.0295826684532779
"208",0.0871288926998091,0.01860109955242,0.087253655397717,0.018746018815251,0.0188911833175354,0.0875573612700009,0.0160462138185709,0.0896483979637424,0.0208467350752443,0.0200297809665756,0.0692282838176084,0.0116379920042656,0.0480456899614978,0.0208467350752443,0.0366237961966926
"209",0.0757765697909463,0.0176446928819418,0.0757334917334447,0.017753608129386,0.0178629527914856,0.0721143392889303,0.0164583165549917,0.0708095058237745,0.0192702188908807,0.0194663227441335,0.0899872549452709,0.0113591625539704,0.109524988848875,0.0192702188908807,0.0321149837611505
"210",0.0813583122245518,0.0245815717831589,0.0815095146489284,0.0252463884971613,0.0259285506920729,0.0858126622612758,0.0204721125130978,0.0887255899264119,0.0205990675682876,0.0287452724180455,0.0767464883626872,0.0123573573121684,0.0734509272827495,0.0205990675682876,0.0343247115449156
"211",0.0912191130694282,0.021256838633671,0.0913643912252837,0.0213809483859692,0.0215040808359008,0.08956514047469,0.0185390477774745,0.0916730492870101,0.0210511458820025,0.0221458198244349,0.0981038311788893,0.0124374762339114,0.131074461039987,0.0210511458820025,0.0338524732090313
"212",0.0901543067693638,0.0225505443369948,0.0904931304471575,0.022898247108523,0.023247667596062,0.0874369639807924,0.0186086588420545,0.089234602275269,0.0220376566391822,0.0226637113330391,0.0884380907132538,0.0125088188417429,0.107400648839359,0.0220376566391822,0.0382083849382263
"213",0.059780055371391,0.0191908551007014,0.0591109722075771,0.0195278425906903,0.0198603589150734,0.0584790505748174,0.0169291528022159,0.0541125285642465,0.0158136288689039,0.0205460788005955,0.0703845887031775,0.0108670858929072,0.0608202031590963,0.0158136288689039,0.0228850952256415
"214",0.0863734962388776,0.0176287954909812,0.0865183292540337,0.0178041628694955,0.0179803931471425,0.0933743851837221,0.0162537306975864,0.0978746879591768,0.0204843101394136,0.021398028456678,0.0951812528709866,0.0115250438682875,0.127325603078361,0.0204843101394136,0.0347958910659454
"215",0.0764505991387523,0.0214473644653511,0.0764241454183434,0.021532049718027,0.0216168298065747,0.0863437066735173,0.0179648353046323,0.0881652255271774,0.0192555193292056,0.0229635015435967,0.0692785714264232,0.0118794540415349,0.0525963215250158,0.0192555193292056,0.0307829551501955
"216",0.10571058843675,0.0215814473206017,0.106068386587935,0.021734500674014,0.0218804905425505,0.0920415585680416,0.0190180419462801,0.094477529111316,0.0229801166750395,0.0227735659958404,0.0754637539520502,0.0125555112186898,0.0656145000825745,0.0229801166750395,0.0418916638885098
"217",0.116184877765306,0.0180833130881035,0.116877235762161,0.0182657954651465,0.0184320567177419,0.10728997296053,0.0170714697030029,0.114711153802432,0.0185342038414037,0.021717566996395,0.0939018562508807,0.0115695726829104,0.115194115298948,0.0185342038414037,0.0290114196757777
"218",0.0867513222772232,0.0207325953818072,0.0867794339671946,0.0207713996468312,0.020809949764007,0.0821175670939738,0.019464178932462,0.0843920984974602,0.0245611256922898,0.0347853499432536,0.0862606594524777,0.0120726120490265,0.107780405859216,0.0245611256922898,0.0490935514037508
"219",0.1198061916146,0.0193980771361297,0.120303028080912,0.0195270463727634,0.0196418130403306,0.0977242306813082,0.0156580457766038,0.104594023612435,0.0182557268470342,0.0215884826363231,0.0879705595885696,0.011143968727846,0.102011807475265,0.0182557268470342,0.029621253228797
"220",0.0818502680264146,0.01916283558982,0.0818829664943337,0.0192795343600656,0.0193967294625302,0.0855826079791768,0.018229336312097,0.0877190990605072,0.0187948013331992,0.0243084888585077,0.0865137702675725,0.0115578791439819,0.098434982991364,0.0187948013331992,0.0303520213771832
"221",0.0443472095851121,0.0232005198175008,0.0421692030786289,0.0239645652344644,0.0246797513529468,0.0675936834539357,0.0200997209337561,0.0619685866455484,0.0235961943124892,0.0299916184082566,0.0611762778190723,0.0125308454719747,0.0203890266623148,0.0235961943124892,0.0414987975231437
"222",0.100236959206313,0.024095748284442,0.100493390651764,0.0242454750961766,0.0243908043754715,0.0854067728144514,0.0208948370211387,0.0871493075393346,0.0303349187886926,0.0267551491758322,0.0703198519926218,0.0133077095744423,0.0352003147888809,0.0303349187886926,0.0662342855817171
"223",0.0841482458049541,0.0233456866688206,0.0842120862910178,0.0235044865149204,0.0236639173382909,0.0887340347714485,0.0202463045349006,0.0925512179542238,0.0219583106682943,0.0285968438459516,0.0822431920726956,0.0126259439164265,0.0878543328728938,0.0219583106682943,0.0381401903485016
"224",0.0803373099183204,0.0167888216240065,0.0803498950276662,0.0168416371230227,0.0168944745865784,0.0792551129112837,0.0156328524552089,0.0794320880207238,0.0154930263305951,0.0186566530840054,0.0884628336146136,0.0109798967231838,0.0983479254846316,0.0154930263305951,0.0217229694486359
"225",0.0982629165936828,0.0207564291320995,0.098357709606546,0.0208094640878543,0.0208610077308603,0.083162466474846,0.0182936716243401,0.084503929012044,0.0238086461322019,0.0248064488313834,0.069547243703397,0.0122479655752602,0.0433072448744269,0.0238086461322019,0.0450201761896402
"226",0.0615894398779915,0.0195263193357796,0.0615768901870979,0.019533411794117,0.0195401911995724,0.0709496985717237,0.0172055086401892,0.0691430193226097,0.0190947111240608,0.0210074070688724,0.0843139194234368,0.0116000348152203,0.0931205022434938,0.0190947111240608,0.0313178379544841
"227",0.144217938470888,0.0227298470637259,0.145226673807883,0.0229403857848501,0.0230984880399638,0.148472786927243,0.0197175447863026,0.164978711242838,0.0270171099677318,0.0247167763734264,0.117399977573228,0.0126794663242305,0.206391728550784,0.0270171099677318,0.0437448426458658
"228",0.0603422444883108,0.0199432080635605,0.0601282082756711,0.0200562895774008,0.0201666146402606,0.0576034129019263,0.0177249871780731,0.0520418046357349,0.0212673800368489,0.0222557182568978,0.0671725684514399,0.0114956331913894,0.0388242668797147,0.0212673800368489,0.038039627371708
"229",0.103687313211481,0.0174191516704897,0.103729305788931,0.0174346555301138,0.0174493558188231,0.0952059724229741,0.0158501636288041,0.0998260475869301,0.0202933162911931,0.0205006886132528,0.100082959878847,0.0115793447326803,0.13833317185032,0.0202933162911931,0.0333161009001245
"230",0.0725612438670282,0.018213951294452,0.0723771809793448,0.0184662029263261,0.0187208983359918,0.0728708385586856,0.0163415276583997,0.0713465755590619,0.0210449785224513,0.0202940759048338,0.0678325432898816,0.0117019930110924,0.0435327692692908,0.0210449785224513,0.0368914681509645
"231",0.0971271284752788,0.0169497286109694,0.0971570508310151,0.0169641585210097,0.0169781184551249,0.0910597482522917,0.015688864262503,0.0950356524967901,0.0181482217820521,0.0209933315471476,0.0849182815130831,0.0111440161940057,0.0941726082335208,0.0181482217820521,0.0294338665172302
"232",0.114332845237186,0.0226575654861662,0.115525924955023,0.0230661359339865,0.0234440565588407,0.10430008158454,0.0199441069474991,0.111705248588919,0.0247198513653868,0.0259420639803169,0.102728144955705,0.012744249412292,0.156453157044098,0.0247198513653868,0.042791122975885
"233",0.08427936564118,0.0213632986189004,0.0843463054236508,0.0215118514835571,0.0216609995526567,0.0844287068576364,0.0179729015690371,0.0856479104107848,0.0173676045984064,0.0223992984998723,0.0795384516221986,0.0117832317314435,0.079609285032916,0.0173676045984064,0.0256014743036063
"234",0.06444160745923,0.0202545589047498,0.0643806145542953,0.0202970741149131,0.0203388132645469,0.0659517182747322,0.0170958915243108,0.0627997461215841,0.0186289299529349,0.0211994808953374,0.072530349885227,0.0114702874195361,0.0618526851147863,0.0186289299529349,0.0300877913700061
"235",0.0824423936681455,0.0198852451082541,0.082557276407158,0.020270610756514,0.0206630089907162,0.0859549267466377,0.0174194114541381,0.0886313145356894,0.0193697549122089,0.0246520312145496,0.073788289368764,0.0119888025196012,0.0646465509925065,0.0193697549122089,0.0311666874803813
"236",0.115004953576261,0.0197008731331054,0.115063876289923,0.0197182403068736,0.0197339028019606,0.110666792066866,0.0173461079277611,0.124714232180281,0.0203828217498745,0.0252937350771275,0.0992450059757175,0.0118152982107941,0.134580558105711,0.0203828217498745,0.0332098973140519
"237",0.066944171157445,0.0189034982362207,0.0668471507200934,0.0189780662763531,0.0190518908737527,0.0702270636939488,0.0172576553929371,0.068944027281816,0.0178565464528452,0.0196967796769521,0.0691600639162573,0.0113972630523398,0.0547003253244611,0.0178565464528452,0.0276725106152302
"238",0.0948488372434895,0.0174264435690777,0.0951113476291994,0.0175744995641058,0.0177208179565034,0.0972385652696346,0.0155681007885253,0.101003060799314,0.0154605709427299,0.0188449875962418,0.0855704410462295,0.0109225870355052,0.0918583233699621,0.0154605709427299,0.0218299534123017
"239",0.104490238929827,0.0216738830765836,0.105715189181865,0.0222015548024917,0.0227135995659888,0.0875777398164246,0.0183867650013594,0.0892650565747317,0.0179730895465063,0.0218998089402317,0.0863126694683274,0.0114063060490317,0.0974122309041263,0.0179730895465063,0.0281429390850167
"240",0.0971379214386729,0.0198716218947854,0.097341262692396,0.019982412696409,0.0200907007352355,0.0966638579964751,0.0178050930388188,0.101712381874052,0.0218988290263775,0.0228144897379397,0.0986500057267961,0.0124404739441389,0.13631739607581,0.0218988290263775,0.0361825091378708
"241",0.113693496974065,0.0206528710661487,0.113963928412375,0.0207388219310406,0.0208175829550412,0.102580576858088,0.0177781683953613,0.107331129207296,0.0191702489016088,0.0214374476290112,0.093250245894211,0.0117934327639113,0.115139365053551,0.0191702489016088,0.0304283790121175
"242",0.0819313475961962,0.0233597994718497,0.0820509199461412,0.023838295065061,0.0243260728898506,0.094221325107867,0.0207313984980217,0.102373958671365,0.0376299326635899,0.0319145013417984,0.0841196862561162,0.0129791980915906,0.119973745685456,0.0376299326635899,0.104831577104794
"243",0.106315353750006,0.0256700367852751,0.107088774260546,0.0260450209620945,0.0264033342731602,0.101493743705987,0.0213559025823064,0.109026062932685,0.0235511240261654,0.0285632446758012,0.0788313456571359,0.012465651581007,0.078435229491447,0.0235511240261654,0.0445026628235214
"244",0.0894401733162908,0.0191455931676493,0.0895775838466193,0.0192752716782297,0.0194046040110061,0.081289341428942,0.0167581803881024,0.0818828815513371,0.0202256465289501,0.0217020099231193,0.0832275534129963,0.0112220262578171,0.0920656838915193,0.0202256465289501,0.0363359518475243
"245",0.125739211605548,0.020025240216005,0.127821584205037,0.0205171029452333,0.0209429051732157,0.132835678303877,0.0180985155326839,0.153195601311779,0.0220953845306182,0.0252761425342844,0.0981683940261462,0.0120236309493925,0.138724141652233,0.0220953845306182,0.0378725801701058
"246",0.0433459189513314,0.0202667309216513,0.0429797692171405,0.0203770328746654,0.0204774734521572,0.0507818460288831,0.0180199688118272,0.0435937156176465,0.0225765351753774,0.0226516419269515,0.0533548382257152,0.0124721160539035,0.00425797920451032,0.0225765351753774,0.0368322448438861
"247",0.0802153835857098,0.0177902362527628,0.0802212112480447,0.0178713907292234,0.0179527775953364,0.0760277176723321,0.0160101543803042,0.0753295219714119,0.0211753373653842,0.0191575916842897,0.0709471537225852,0.011823331867055,0.0523499474173832,0.0211753373653842,0.0373621153366569
"248",0.0976284152093285,0.019454603579725,0.0976460510160564,0.0194642680584428,0.019473547301271,0.104215521470678,0.0171923656902245,0.110933989686771,0.0170909543083666,0.0219271975306972,0.105507248596098,0.0115472036700075,0.133335523021287,0.0170909543083666,0.0241571718968381
"249",0.125174465683585,0.0201362953058283,0.125573104411615,0.0202325425376148,0.020315083633434,0.110957573219764,0.0173432245275356,0.123162245966967,0.0185907978300985,0.024111265098512,0.104057549629601,0.0117055491607274,0.137758865253204,0.0185907978300985,0.0278215097474489
"250",0.122505564236235,0.0235281772682539,0.124782599839705,0.0241978506301673,0.0247917890103929,0.109850547830604,0.0206009378220303,0.119284858281162,0.0242855344683704,0.0270141929998557,0.0941999862493503,0.0133330976382712,0.12674458060485,0.0242855344683704,0.0422803806667369
"251",0.104012380646736,0.0197679321234093,0.104607061888601,0.0200135365880954,0.0202503450426467,0.103091410937566,0.0163991219408055,0.108431474928295,0.017411424287125,0.0201367945900619,0.0965480034186896,0.0116643253273622,0.116501126901198,0.017411424287125,0.0253911774759806
"252",0.0781231867853762,0.0206002637875133,0.0781060337059216,0.0207282991473253,0.0208569484711455,0.073318795662999,0.0185434744174187,0.0713091053918333,0.0270015822811748,0.0245758818875937,0.0748062265112139,0.0129363522379672,0.059250013135852,0.0270015822811748,0.0558575819632017
"253",0.116545607134356,0.021316526805156,0.116610402553079,0.0213362010457655,0.0213537533262071,0.100376190041118,0.0187077348224544,0.105805997494656,0.0203187453875438,0.0234823019105526,0.0827046645249538,0.0118026604179568,0.0900529793316309,0.0203187453875438,0.0348981907044385
"254",0.096609601995624,0.0177615935757609,0.0971219242844086,0.0180225416103537,0.0182806333299649,0.0952093536085385,0.0160551186107594,0.0985406281963606,0.0200797629575168,0.0193701040139741,0.0899990098810122,0.0120433830112378,0.10895477911572,0.0200797629575168,0.0329074411698553
"255",0.0969986499817992,0.020420303945825,0.097047043388784,0.0204488900861267,0.0204766775579692,0.0940897645464247,0.0181517881115528,0.104163999657885,0.029742702316059,0.0307000693563542,0.0834922049842817,0.0125003902067432,0.102043553007093,0.029742702316059,0.0699469247345687
"256",0.0967137424875091,0.0183565313689722,0.0968348431811705,0.0184188935813068,0.0184797449183478,0.0969747580132889,0.0158453390392866,0.10196841866491,0.0198756760298855,0.0201786901469222,0.0880533671701187,0.0114901143643741,0.106366667556586,0.0198756760298855,0.0338631619675011
"257",0.0964785100423455,0.0213245762686877,0.0973621493619703,0.0218847711351897,0.0224460097099871,0.09978466951668,0.0185566874395873,0.108437107940631,0.0178195176092495,0.0265754494454368,0.0881979293300788,0.0114834160030422,0.100104443464147,0.0178195176092495,0.0274439652114788
"258",0.0877201280835607,0.0236662011361354,0.0879203033298381,0.0239503358137744,0.0242360986431472,0.0998919571540569,0.0194892297380088,0.109806582554711,0.0213848046514427,0.0289934840422926,0.0827105728969286,0.0123511804991194,0.0892984498173064,0.0213848046514427,0.0369584586598999
"259",0.123803712468259,0.0209906628343975,0.125127915688893,0.0213294672296759,0.0216246273801006,0.104587373108245,0.017568608334648,0.112367671800655,0.0185256819578902,0.022936195607049,0.0851620885114812,0.0114368514019391,0.0953231050633008,0.0185256819578902,0.0298574422525522
"260",0.0797700239413075,0.0202104666848742,0.0797881975869927,0.02059814593826,0.020993102312339,0.0752705774862079,0.0183922932153399,0.0742283340526342,0.0193262852243456,0.0231481458915721,0.0806601414414558,0.0121133633262739,0.0827614799439402,0.0193262852243456,0.0308313544083881
"261",0.0844273954553501,0.0232646205408449,0.0844491555041031,0.0233148655884149,0.0233649433408693,0.0833233777422038,0.0197792700013343,0.0843182979691051,0.0240124190609043,0.0247813709196576,0.0955377851662718,0.0127950654150809,0.132704977131425,0.0240124190609043,0.0425591771925002
"262",0.103279279994467,0.0187874566240282,0.103391684724329,0.018833112148771,0.0188767918647309,0.0978674059368814,0.0168029541207415,0.100360141396266,0.0205640023330227,0.0190953385121363,0.0785947342865541,0.01195082066639,0.0767908468832843,0.0205640023330227,0.0353856617878705
"263",0.105506377672782,0.0178920085027971,0.10562285013458,0.0179337822312999,0.0179734225762822,0.100955805349486,0.0165417236079018,0.106785962568097,0.0178164486384851,0.0211199165867818,0.0854383705137991,0.0112346077139291,0.0940107113002568,0.0178164486384851,0.0281505118769758
"264",0.0978862516946037,0.018206973367995,0.097898116675708,0.0182126936167517,0.0182181158552919,0.102328722643563,0.0160198507832974,0.105537910210103,0.0197860872942099,0.0182079110781816,0.0971189958978869,0.0112278688771803,0.132478578840619,0.0197860872942099,0.0329877254497119
"265",0.101215739731344,0.0183738987419124,0.101287902909064,0.0184046944733329,0.0184342616352136,0.0947177468615337,0.0164502461903559,0.0979444108148186,0.0191116732143004,0.0198757013367812,0.0740077921359159,0.0115744255885803,0.0651499439529175,0.0191116732143004,0.0314413931245114
"266",0.0930901053566799,0.0201547838538328,0.0942943145552135,0.0210083107901541,0.0218825627372829,0.0828343445833184,0.0189267324115869,0.0846436583630066,0.0161413101395427,0.0278781456727775,0.0779693103800696,0.0112241312895691,0.0768581840340516,0.0161413101395427,0.0232135398795029
"267",0.105285585270963,0.0217889342484984,0.10537464181084,0.0218269707520657,0.0218629208936533,0.0967214514037664,0.0185229319243625,0.100191268093397,0.0175776061368892,0.0221434865987087,0.0818110327095383,0.0120950014599986,0.0850588042530376,0.0175776061368892,0.0255314947755357
"268",0.0572158145093908,0.018655682104004,0.0563310485647435,0.0190344089053333,0.0194055953230671,0.0574516155574543,0.016612848490755,0.0518010308984458,0.0276888215832589,0.0209292761956478,0.073704227390806,0.0116485423327055,0.0481513237750733,0.0276888215832589,0.0643774286120254
"269",0.0986010869958136,0.017911989060366,0.100259420090879,0.0186580509801468,0.0194087678890191,0.0839450812947575,0.0167613256663383,0.0864875765332158,0.018893981425896,0.0248170482659644,0.0690529431961693,0.0118193442412146,0.0544199086673416,0.018893981425896,0.0298770173862197
"270",0.0915057825000645,0.0199547343486412,0.0921754184328165,0.02049774560939,0.0210484061881318,0.0809777889702445,0.0176642304640576,0.0814591307615729,0.0186900765002656,0.0226356754039926,0.064195642387034,0.0116696409584264,0.0417365093812236,0.0186900765002656,0.0291749331394386
"271",0.0838215715553474,0.019447894637176,0.0841077039592619,0.0200958280001632,0.0207641683137106,0.0890588907847132,0.0178841783724786,0.0924932730200112,0.0191055122738191,0.0243821431869068,0.0806418022150694,0.0114242186750943,0.0825243673545515,0.0191055122738191,0.0319516388566982
"272",0.0693401677944507,0.0190326324631736,0.0692596177435121,0.0191087144482046,0.0191843386078808,0.0725625726184944,0.0173759968149098,0.0705033974238631,0.0207697835137076,0.0225759232886219,0.0927646139816716,0.0114584705298367,0.121483694883182,0.0207697835137076,0.036332895712263
"273",0.072358199074074,0.0184011448188661,0.0720803607389371,0.0187788088427207,0.0191626480112739,0.0848227296204982,0.0167798629295192,0.086737182271122,0.0174241787718525,0.0223675171056802,0.0804777124971849,0.011756897454229,0.082159734867048,0.0174241787718525,0.025822038452905
"274",0.102385381804879,0.0198605120559135,0.102848408332136,0.0200640631447954,0.0202610701419793,0.0956110955252711,0.018173506199501,0.102521785010197,0.021579299119397,0.0259002403194185,0.0851174443710363,0.012121387808226,0.0976406220422064,0.021579299119397,0.0381588583754188
"275",0.101026301491004,0.0182285500203859,0.101048962565017,0.0182382216320755,0.0182474066394927,0.0985295098239476,0.0167921152866581,0.102773241700334,0.0172565122133295,0.0204906949962051,0.0810813705450926,0.0114960687836966,0.0834941442251989,0.0172565122133295,0.0258980674828441
"276",0.0955695306283246,0.0218208437333428,0.0957641977250887,0.0219509254414103,0.0220788261772135,0.0913729754026917,0.0185709243468869,0.0951186670814081,0.0176755025419194,0.0242329472526021,0.0927108871860867,0.0119603304727588,0.108373134383214,0.0176755025419194,0.0257457672205375
"277",0.099874314020326,0.025105609666198,0.0999242302914354,0.0251371819494765,0.0251676232707475,0.0775667828322639,0.0211359155340491,0.0768345006357549,0.0281470428922561,0.0286587794236238,0.0777034470117144,0.0124605637983963,0.0698425434720775,0.0281470428922561,0.0634565877373007
"278",0.0848608097611532,0.0174970908148405,0.084864212361822,0.0175021498794177,0.0175070660240913,0.0953510691820725,0.0160339129178482,0.100588845912114,0.0188725905501313,0.0211817796137787,0.0941163887477501,0.0115872215585236,0.117873866516334,0.0188725905501313,0.0298886382015909
"279",0.103661560017315,0.0185920401932881,0.103732456787156,0.0186191300456761,0.0186448319478783,0.1047093070747,0.0162589668591433,0.111806286449053,0.0200180631656982,0.0207201370849278,0.0855883236303896,0.0117759782030718,0.0986816423278469,0.0200180631656982,0.0337615997530364
"280",0.097770205601023,0.0179341438904627,0.0979233598125688,0.0180090972232886,0.0180822077801596,0.0904634114167493,0.0166783190485612,0.0932126281570618,0.0223133998656902,0.0207413013373463,0.0747825567221412,0.0113730517902278,0.0624154652086304,0.0223133998656902,0.0435214192003778
"281",0.0927828885478448,0.0230843931236758,0.0928240800670892,0.0231203005761707,0.023155587414113,0.0898401668465567,0.0200837462789757,0.0939789421272508,0.0271704731538573,0.0280830823733881,0.0701039873177081,0.0126518555011778,0.0381433009767989,0.0271704731538573,0.0562034298140337
"282",0.0938036487929139,0.022011679454067,0.0939512943863861,0.0221245199844604,0.0222358911256158,0.0835155993710259,0.0198631720188219,0.0850033411286404,0.0183615068535572,0.0268450467329684,0.0737220447087736,0.0115980115889363,0.065396961713077,0.0183615068535572,0.0289681419662621
"283",0.113183808627014,0.0202080016712192,0.113206057604089,0.0202150424266041,0.02022135379817,0.118983941314809,0.018646475361723,0.128325908784632,0.0217184479559139,0.0231543024366832,0.0933410116544167,0.0123857498316036,0.120636166809902,0.0217184479559139,0.0368326503133307
"284",0.100572897468055,0.0228892068030821,0.100727889529821,0.0229740414949904,0.0230560382295312,0.0958910070571051,0.0193521724968516,0.0997096180825565,0.021361460802317,0.0238000025647047,0.0950673743045911,0.0121562639422558,0.125865237874393,0.021361460802317,0.0359767366752094
"285",0.0801581235414233,0.0209266098101146,0.0801864865870243,0.021201919357251,0.0214806638755851,0.0814493513934167,0.0178186891867331,0.0826784439632888,0.0210853958392224,0.0270891592446862,0.082524532376766,0.0119692041617737,0.0897317112433029,0.0210853958392224,0.0370653452662724
"286",0.0818708706253233,0.0193781843604721,0.081877856513529,0.0194075629647378,0.0194368230074967,0.0887693833968228,0.016537631085458,0.0903160553547764,0.018507285930453,0.0193200315165343,0.069057652241014,0.01169328391031,0.0536068243071099,0.018507285930453,0.0289325293633121
"287",0.0951121332645357,0.0186836654838184,0.095152948473924,0.018707359301997,0.0187304607700577,0.0929649868685942,0.0171661422083662,0.0953552838608402,0.0199024738904474,0.0200733216191839,0.0837821782629078,0.0119557232022059,0.0925302861085697,0.0199024738904474,0.0330151453794638
